Date,Close,High,Low,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Current_Price,Market_Cap,Circulating_Supply,Total_Supply,Previous_Close,Day_Range,52_Week_High,52_Week_Low,YTD_Performance,Change %,10 yr %,Day %
21/6/2024,5464.620117,5478.310059,5452.029785,6773800000,5360.389478,5377.303205,87.37885102,65.58404222,57.89853682,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.16%,266%,0%
24/6/2024,5447.870117,5490.660156,5447.589844,3696750000,5369.390991,5384.023863,81.48973605,63.13103436,58.94503633,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.31%,265%,1%
25/6/2024,5469.299805,5472.879883,5446.560059,3591960000,5377.619971,5392.145381,82.39892615,62.19921086,59.59587123,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.39%,266%,0%
26/6/2024,5477.899902,5483.140137,5451.870117,3563920000,5386.212964,5400.312479,78.08224334,61.44637447,59.96597188,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.16%,266%,1%
27/6/2024,5482.870117,5490.810059,5467.540039,3589530000,5397.00896,5408.175111,78.93976575,60.55278618,60.08333474,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.09%,266%,0%
28/6/2024,5460.47998,5523.640137,5451.120117,7199220000,5408.25896,5413.156527,73.55833457,57.37651338,59.54197047,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.41%,265%,1%
1/7/2024,5475.089844,5479.549805,5446.529785,3488760000,5418.137964,5419.054938,73.64696137,55.39957634,58.71349164,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.27%,266%,1%
2/7/2024,5509.009766,5509.689941,5458.430176,3329950000,5429.418457,5427.622065,75.60425009,55.92522255,58.15583782,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.62%,268%,1%
3/7/2024,5537.02002,5539.27002,5507.419922,2179470000,5441.702466,5438.040917,73.8300075,57.93416537,58.11150333,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.51%,269%,1%
5/7/2024,5567.189941,5570.330078,5531.629883,3253080000,5452.360474,5450.340824,75.58178064,61.25462242,58.74012715,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.54%,270%,1%
8/7/2024,5572.850098,5583.109863,5562.509766,3185670000,5463.35498,5462.008374,76.71651385,63.60958417,59.71401855,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.10%,271%,0%
9/7/2024,5576.97998,5590.75,5574.569824,3232920000,5474.854468,5472.958051,72.86757299,65.05919347,60.78305354,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.07%,271%,0%
10/7/2024,5633.910156,5635.390137,5586.439941,3336100000,5488.510474,5488.286823,77.20208566,69.99495046,62.62543292,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.02%,274%,1%
11/7/2024,5584.540039,5642.450195,5576.529785,4020950000,5498.971484,5497.453796,68.22809777,69.12597636,63.92554161,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.88%,271%,1%
12/7/2024,5615.350098,5655.560059,5590.439941,3700280000,5508.6875,5508.682015,72.99462333,70.11517823,65.16346893,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.55%,273%,1%
15/7/2024,5631.220215,5666.939941,5614.75,3620470000,5518.561499,5520.35232,78.0462811,71.35715283,66.40220571,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.28%,274%,1%
16/7/2024,5667.200195,5669.669922,5639.02002,4041760000,5530.341504,5534.337832,78.98188007,74.38722079,67.99920873,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.64%,275%,1%
17/7/2024,5588.27002,5622.490234,5584.810059,4246450000,5536.093506,5539.474231,63.40253253,69.61706377,68.32277974,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.39%,272%,1%
18/7/2024,5544.589844,5614.049805,5522.810059,4007510000,5538.971509,5539.961432,56.85073015,61.60194594,66.97861298,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.78%,269%,2%
19/7/2024,5505,5557.5,5497.040039,3760570000,5540.563013,5536.631772,54.75986381,51.46211457,63.8753133,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.71%,267%,1%
22/7/2024,5564.410156,5570.359863,5529.040039,3375180000,5545.552515,5539.277332,58.71484107,47.67061112,60.63437286,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.08%,270%,1%
23/7/2024,5555.740234,5585.339844,5550.899902,3500210000,5550.946021,5540.845228,54.7957122,43.46518746,57.20053578,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.16%,270%,1%
24/7/2024,5427.129883,5508.040039,5419.97998,3945550000,5548.837524,5530.015195,40.65259666,29.41549486,51.6435276,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-2.31%,264%,2%
25/7/2024,5399.220215,5491.589844,5390.950195,4592120000,5544.90354,5517.55853,35.65711703,15.84626938,44.48407595,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.51%,262%,2%
26/7/2024,5459.100098,5488.319824,5430.700195,3638770000,5543.715039,5511.99106,41.11009349,9.811268328,37.54951443,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.11%,265%,1%
29/7/2024,5463.540039,5487.740234,5444.439941,3379970000,5543.868042,5507.376677,41.13862009,5.325365188,31.10468458,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.08%,265%,1%
30/7/2024,5436.439941,5489.459961,5401.700195,3777740000,5541.935547,5500.620798,33.82056068,-0.411750363,24.80139759,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.50%,264%,2%
31/7/2024,5522.299805,5551.509766,5493.75,4546910000,5542.600049,5502.685465,45.18815816,1.94727071,20.23057222,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.58%,268%,1%
1/8/2024,5446.680176,5566.160156,5410.419922,4703620000,5538.083057,5497.351628,37.80493316,-2.259019596,15.73265385,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.37%,265%,3%
2/8/2024,5346.560059,5383.890137,5302.029785,5156450000,5527.051563,5482.990526,31.65376206,-13.51559235,9.883004613,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.84%,260%,2%
5/8/2024,5186.330078,5250.890137,5119.259766,5333250000,5507.725562,5454.73715,23.28647178,-34.96269945,0.913863801,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-3.00%,252%,3%
6/8/2024,5240.029785,5312.339844,5193.560059,4690190000,5490.878052,5434.28883,30.09644849,-47.08381585,-8.685672129,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.04%,255%,2%
7/8/2024,5199.5,5330.640137,5195.540039,4558260000,5469.157544,5411.927989,30.20522323,-59.27699457,-18.80393662,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.77%,253%,3%
8/8/2024,5319.310059,5328.029785,5233.850098,4016830000,5455.896045,5403.107233,40.24624141,-58.59703597,-26.76255649,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,2.30%,258%,2%
9/8/2024,5344.160156,5358.669922,5300.839844,3516400000,5442.336548,5397.493226,37.9950391,-55.4141884,-32.49288287,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.47%,260%,1%
12/8/2024,5344.390137,5371.200195,5324.370117,3360160000,5427.995044,5392.435789,38.37316436,-52.27065767,-36.44843783,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.00%,260%,1%
13/8/2024,5434.430176,5436.5,5376.97998,3648980000,5416.356543,5396.435254,50.41940336,-42.02941928,-37.56463412,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.68%,264%,1%
14/8/2024,5455.209961,5463.220215,5415.910156,3380050000,5409.70354,5402.032846,53.24319172,-31.86904259,-36.42551582,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.38%,265%,1%
15/8/2024,5543.220215,5546.22998,5501.129883,3723310000,5409.635059,5415.479262,54.71885405,-16.52469253,-32.44535116,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.61%,269%,1%
16/8/2024,5554.25,5561.97998,5525.169922,3357690000,5412.097559,5428.695522,55.05117683,-3.434581362,-26.6431972,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.20%,270%,1%
19/8/2024,5608.25,5608.299805,5550.740234,3222050000,5414.289551,5445.795949,59.28894741,11.16803658,-19.08095044,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.97%,272%,1%
20/8/2024,5597.120117,5620.509766,5585.5,2994420000,5416.358545,5460.207774,54.40078531,21.59370914,-10.94601853,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.20%,272%,1%
21/8/2024,5620.850098,5632.680176,5591.569824,3119670000,5426.044556,5475.507043,60.91031216,31.40887885,-2.475039051,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.42%,273%,1%
22/8/2024,5570.640137,5643.220215,5560.950195,2981530000,5434.615552,5484.567338,64.97302405,34.73553769,4.967076296,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.89%,271%,1%
23/8/2024,5634.609863,5641.819824,5585.160156,3291940000,5443.39104,5498.857102,84.37628011,42.04904587,12.38347021,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.15%,274%,1%
26/8/2024,5616.839844,5651.620117,5602.339844,2938570000,5451.05603,5510.093554,80.58079605,45.8822596,19.08322809,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.32%,273%,1%
27/8/2024,5625.799805,5631.180176,5593.47998,2798990000,5460.524023,5521.113197,86.46583064,49.0773697,25.08205641,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.16%,273%,1%
28/8/2024,5592.180176,5627.029785,5560.950195,3053450000,5464.018042,5527.88148,77.37850512,48.3394671,29.73353855,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.60%,272%,1%
29/8/2024,5591.959961,5646.950195,5583.709961,3065640000,5471.282031,5533.984193,76.15581733,47.19289417,33.22540967,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.00%,272%,1%
30/8/2024,5648.399902,5651.370117,5581.790039,4185850000,5486.374023,5544.880927,78.68508202,50.2591028,36.6321483,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.01%,274%,1%
3/9/2024,5528.930176,5623.890137,5504.330078,3866350000,5503.504028,5543.361808,58.44747304,42.55830113,37.81737887,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-2.12%,269%,2%
4/9/2024,5520.069824,5552.990234,5503.660156,3478140000,5517.50603,5541.143524,55.92414694,35.33310596,37.32052429,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.16%,268%,1%
5/9/2024,5503.410156,5546.299805,5480.540039,3521650000,5532.701538,5537.54987,45.81887591,27.94070768,35.44456096,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.30%,267%,1%
6/9/2024,5408.419922,5522.470215,5402.620117,3822800000,5537.157031,5525.251779,36.98013846,14.25296146,31.20624106,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-1.73%,263%,2%
9/9/2024,5471.049805,5484.200195,5434.490234,3825940000,5543.501514,5520.089687,37.93651802,8.362632862,26.63751942,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.16%,266%,1%
10/9/2024,5495.52002,5497.910156,5441.720215,3848180000,5551.058008,5517.749718,41.27146195,5.604442322,22.430904,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.45%,267%,1%
11/9/2024,5554.129883,5560.410156,5406.959961,3839450000,5557.042993,5521.214496,44.59211838,8.055029228,19.55572905,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.07%,270%,3%
12/9/2024,5595.759766,5600.709961,5535.5,3655070000,5564.070483,5528.314045,52.06474249,13.20411185,18.28540561,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.75%,272%,1%
13/9/2024,5626.02002,5636.27002,5601.649902,3500790000,5568.210474,5537.619376,49.25252388,19.50174257,18.528673,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.54%,273%,1%
16/9/2024,5633.089844,5636.049805,5604.529785,3437070000,5572.152466,5546.711802,51.44088476,24.77751624,19.77844165,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.13%,274%,1%
17/9/2024,5634.580078,5670.810059,5614.049805,3443600000,5573.46897,5555.080209,50.78899704,28.74747138,21.5722476,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.03%,274%,1%
18/9/2024,5618.259766,5689.75,5615.080078,3691390000,5574.525952,5561.09731,52.41871574,30.22832332,23.30346274,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.29%,273%,1%
19/9/2024,5713.640137,5733.569824,5686.419922,4024530000,5579.165454,5575.625198,59.59198064,38.6527432,26.37331883,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,1.70%,278%,1%
20/9/2024,5702.549805,5715.140137,5674.490234,7867260000,5585.760938,5587.713256,54.59730328,43.92788622,29.88423231,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.19%,277%,1%
23/9/2024,5718.569824,5725.359863,5704.220215,3529550000,5589.958936,5600.175786,69.53109128,48.83818061,33.67502197,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.28%,278%,0%
24/9/2024,5732.930176,5735.319824,5698.990234,3872710000,5595.763452,5612.819061,71.67702605,53.274272,37.59487198,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.25%,279%,1%
25/9/2024,5722.259766,5741.029785,5712.060059,3624910000,5600.58645,5623.241985,72.56217884,55.29152716,41.13420301,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.19%,278%,1%
26/9/2024,5745.370117,5767.370117,5721.009766,4391180000,5608.245947,5634.873236,90.78191227,58.08545566,44.52445354,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.40%,279%,1%
27/9/2024,5738.169922,5763.779785,5727.339844,3898530000,5615.556445,5644.711016,87.34038284,59.03811391,47.42718562,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.13%,279%,1%
30/9/2024,5762.47998,5765.140137,5703.529785,4425730000,5621.260449,5655.927108,87.33471182,61.0509635,50.15194119,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.42%,280%,1%
1/10/2024,5708.75,5757.72998,5681.279785,4025180000,5630.25144,5660.957859,71.92306414,57.64609264,51.65077148,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.93%,277%,1%
2/10/2024,5709.540039,5719.629883,5674,3829050000,5639.724951,5665.584734,68.24555414,54.3845463,52.19752645,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.01%,277%,1%
3/10/2024,5699.939941,5718.779785,5677.370117,3597450000,5649.55144,5668.856658,62.69479757,50.44361707,51.84674457,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.17%,277%,1%
4/10/2024,5751.069824,5753.209961,5702.830078,3479400000,5666.683936,5676.686483,67.59830734,50.85987551,51.64937076,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.90%,279%,1%
7/10/2024,5695.939941,5739.339844,5686.850098,3637790000,5677.928442,5678.520146,57.89007081,46.20857878,50.56121236,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.96%,277%,1%
8/10/2024,5751.129883,5757.600098,5714.560059,3393400000,5690.708936,5685.435359,65.53266496,46.44042335,49.73705456,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.97%,279%,1%
9/10/2024,5792.040039,5796.799805,5745.02002,3650340000,5702.604443,5695.588186,60.50256476,49.35632061,49.66090777,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.71%,281%,1%
10/10/2024,5780.049805,5795.029785,5764.759766,3208790000,5711.818945,5703.632149,60.35704125,50.12190438,49.75310709,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.21%,281%,1%
11/10/2024,5815.029785,5822.129883,5775.089844,3208720000,5721.269434,5714.241448,62.26908898,52.94095672,50.39067702,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.61%,283%,1%
14/10/2024,5859.850098,5871.410156,5829.569824,3005250000,5732.607446,5728.108939,64.98246593,58.12170976,51.93688357,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.77%,285%,1%
15/10/2024,5815.259766,5870.359863,5804.47998,3882120000,5741.641431,5736.409017,60.16434666,57.96128511,53.14176388,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.76%,283%,1%
16/10/2024,5842.470215,5846.52002,5808.339844,3467230000,5752.851953,5746.510084,60.51819545,59.34570295,54.38255169,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.47%,284%,1%
17/10/2024,5841.470215,5878.459961,5840.25,3480010000,5759.243457,5755.553906,61.34217437,59.67428441,55.44089823,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.02%,284%,1%
18/10/2024,5864.669922,5872.169922,5846.109863,3374490000,5767.349463,5765.945907,61.247685,61.10236008,56.5731906,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,0.40%,285%,0%
21/10/2024,5853.97998,5866.919922,5824.790039,3407010000,5774.119971,5774.330105,67.65795814,60.67214074,57.39298063,6025.990234,N/A,N/A,N/A,,"Ticker
^GSPC    1810.099976
dtype: float64 - Ticker
^GSPC    6099.970215
dtype: float64",,,,-0.18%,284%,1%
